query_no,latency,aqp_std,aqp_aggregate,true_std,true_aggregate,count,relative_confidence_interval_error
3,0.11684092799987411,5061437439.850754,38048404404.87812,75273307664.29451,1917645620100.0,1756,0.036613579427038453
3,0.11684092799987411,5117232631.565376,38888392810.99093,75635962181.2036,1963849140900.0,1824,0.03590842498081122
3,0.11684092799987411,5141140842.440277,39251665834.61563,75787691894.92296,1968332913300.0,1825,0.03589156619549714
3,0.11684092799987411,5048854029.865883,37856956555.926926,76013265545.20235,1910961493200.0,1710,0.03713544818556392
3,0.11684092799987411,5155553791.844795,39473049962.95185,75881761923.27376,1975090214700.0,1833,0.03580910259442083
3,0.11684092799987411,5119184882.9824295,38917297729.86521,73591660993.17262,1848444644100.0,1707,0.03704329276440364
3,0.11684092799987411,5064029940.029442,38082695317.53069,77024039779.9623,1974506460000.0,1778,0.03644455528392288
3,0.11684092799987411,5039954375.518272,37721141228.090546,74224168818.83617,1886063373000.0,1747,0.03668180795710617
3,0.11684092799987411,5113312864.844269,38830468377.63003,73646836708.28543,1862261086200.0,1730,0.036801243580343444
3,0.11684092799987411,5098950481.051834,38610573992.25377,75708404184.39708,1904404477200.0,1712,0.0370769206587671
3,0.11684092799987411,5171704241.44841,39721963862.81472,76395413430.65665,1980296867700.0,1818,0.035966177774108404
3,0.11684092799987411,5234637878.538277,40695361088.90552,77107994953.14648,2015214371400.0,1848,0.03566536547904663
3,0.11684092799987411,5050938292.900436,37886778239.69965,75635755500.14449,1912015135800.0,1729,0.03691645316275746
3,0.11684092799987411,5115318735.652214,38859831678.953545,74018964381.051,1887835824000.0,1760,0.03649874886864038
3,0.11684092799987411,5089575209.9767,38469831053.088326,77168836460.25764,1987097590200.0,1794,0.036273639304764196
3,0.11684092799987411,5126466300.005783,39028333580.87024,74421669972.39368,1853901552300.0,1679,0.03737803854062175
3,0.11684092799987411,5149956253.139053,39388283331.73814,75726355460.25008,1957545038400.0,1808,0.03605352511572182
3,0.11684092799987411,5114029908.928337,38836771136.30675,77416204994.62936,2004553963500.0,1814,0.03606895918105375
3,0.11684092799987411,5137615638.2196045,39197064674.01154,78869162615.22711,2087294677800.0,1895,0.0353239759393821
3,0.11684092799987411,5218707733.825371,40446676380.267265,76821709310.83308,2026113825900.0,1882,0.03534006858928652
3,0.11684092799987411,5214902584.132843,40389095733.743286,75195715718.37836,1962555111900.0,1843,0.03565801169603604
3,0.11684092799987411,5113925611.460068,38835854371.408325,78266650550.72615,2005801268100.0,1777,0.03647057467889637
3,0.11684092799987411,5131712731.324081,39109776939.32715,76814659269.12013,1984581608700.0,1806,0.036119928867400904
3,0.11684092799987411,5263279608.015244,41141452618.334785,79544171484.3507,2123957092500.0,1929,0.034972877813130986
3,0.11684092799987411,5084180399.13311,38387470929.73298,72859677519.69759,1813364055000.0,1676,0.037375560044706234
3,0.11684092799987411,5148235815.407486,39361326538.27301,75295115911.07805,1941553218600.0,1799,0.036129259514324066
3,0.11684092799987411,5240488469.176033,40783221801.651436,75498742612.80904,1960823005800.0,1825,0.03583100256158418
3,0.11684092799987411,5113299827.700966,38830353782.01772,75705061460.0023,1985483115600.0,1861,0.035553947086056664
3,0.11684092799987411,5216779946.540855,40417656865.78066,74096363545.78848,1868203577400.0,1720,0.03686942067368702
3,0.11684092799987411,5193592221.48037,40057707114.91277,79450710512.31633,2092114388400.0,1876,0.03549381367604191
3,0.11684092799987411,4983855863.587547,36885965837.6945,74600573580.8441,1843352940000.0,1652,0.03776635293578481
3,0.11684092799987411,5197400155.917534,40115173165.824455,76919478769.11324,2057072494200.0,1935,0.0348660918929299
4,0.03843216100358404,7068839169.616829,68283712014.217125,100314701010.89035,3416686392900.0,3138,0.027291314191153705
4,0.03843216100358404,6932776305.096634,65676973465.64247,98161473764.44203,3240522768600.0,2948,0.028152463035696813
4,0.03843216100358404,7002670850.004158,67007637516.31896,100709733102.56706,3373923776400.0,3036,0.027773912056943083
4,0.03843216100358404,7049556380.636543,67908772788.600075,101248280114.278,3439140304800.0,3121,0.02739019504443262
4,0.03843216100358404,6965247596.222603,66293971856.8464,99094046836.71448,3309380370900.0,3017,0.027838685468312325
4,0.03843216100358404,7022162537.573524,67383554229.224144,101464688191.28783,3438197567400.0,3106,0.027468615110775235
4,0.03843216100358404,6923326202.339157,65494000294.359314,96248638003.78217,3180063076500.0,2953,0.028089163533119313
4,0.03843216100358404,6864329254.533302,64389364617.74439,99725645638.07918,3333241631100.0,3022,0.02785916133925784
4,0.03843216100358404,7057313776.767067,68097144495.052574,101455426426.11955,3462706211400.0,3151,0.027261369254652
4,0.03843216100358404,6921472961.660591,65497528182.949425,97584562339.60825,3218730637200.0,2943,0.028167342843207353
4,0.03843216100358404,6991253617.038109,66824556539.49839,100235619043.13655,3346954722900.0,3016,0.027859464243157137
4,0.03843216100358404,7038062661.754532,67723229693.549225,100084248810.72081,3412097669400.0,3144,0.027269496703864277
4,0.03843216100358404,6953891302.900108,66112840786.19924,97808353851.2487,3292326785700.0,3065,0.027595821576086813
4,0.03843216100358404,7010713335.994377,67199446157.55958,100331704623.78284,3349054155300.0,3014,0.027864879742271288
4,0.03843216100358404,6912038608.559067,65315054938.363785,95225320517.02354,3148382498100.0,2957,0.0280503661679482
4,0.03843216100358404,6853137218.968109,64213437392.01283,98721579517.26588,3262316522100.0,2954,0.028160493218837252
4,0.03843216100358404,7057313776.767166,68097144495.05257,101652561350.41833,3470536068000.0,3153,0.027256667477357326
4,0.03843216100358404,6921472961.660484,65497528182.94941,98958730599.33577,3288932288700.0,2988,0.027983932035905306
4,0.03843216100358404,6991253617.038094,66824556539.498375,97279346218.05037,3264350815500.0,3046,0.02765882029967507
4,0.03843216100358404,7038062661.75444,67723229693.54921,100637649748.93922,3408527602200.0,3103,0.02746041634715584
4,0.03843216100358404,6953891302.900108,66112840786.19923,99582499460.37085,3307450354800.0,2984,0.02800604641670334
4,0.03843216100358404,7010713335.9943695,67199446157.559555,96067584231.89835,3220510921800.0,3040,0.02765302557835405
4,0.03843216100358404,6912038608.559059,65315054938.36376,95581314858.9333,3140853184800.0,2921,0.02823095223918288
4,0.03843216100358404,6853137218.968002,64213437392.01282,99572201682.20322,3319286832900.0,3006,0.027933429417495766
4,0.03843216100358404,7057313776.767166,68097144495.05257,101072900434.041,3460575168000.0,3171,0.027167618702994126
4,0.03843216100358404,6921472961.660484,65497528182.94941,97884222240.5962,3251587300500.0,2985,0.027974875306269124
4,0.03843216100358404,6991253617.038094,66824556539.498375,99103867442.24893,3305863536600.0,3010,0.027863404767138823
4,0.03843216100358404,7038062661.75444,67723229693.54921,100705218677.159,3427259929500.0,3133,0.027330041473997445
4,0.03843216100358404,6953891302.900108,66112840786.19923,97391455591.94618,3225439749000.0,2967,0.02803883232265768
4,0.03843216100358404,7010713335.9943695,67199446157.559555,97698683530.4962,3270343172400.0,3031,0.02773041403112103
4,0.03843216100358404,6912038608.559059,65315054938.36376,95941628009.26262,3158626306200.0,2932,0.028186173598931052
4,0.03843216100358404,6853137218.968002,64213437392.01282,98056275582.2368,3245276716200.0,2963,0.028103347214736597
4,0.03843216100358404,7068839169.617027,68283712014.21711,100848798734.20697,3433243377600.0,3135,0.027315267008582007
4,0.03843216100358404,6932776305.096428,65676973465.64245,95463725840.07169,3118134420300.0,2886,0.02839228128159323
4,0.03843216100358404,7002670850.00415,67007637516.31894,100999546193.83441,3362377883700.0,2998,0.027955476331052654
4,0.03843216100358404,7049556380.636551,67908772788.60007,99862255270.40141,3375708453900.0,3091,0.027494287542082357
4,0.03843216100358404,6965247596.222702,66293971856.84639,98065590200.95114,3267965559000.0,3004,0.027876775614674842
4,0.03843216100358404,7022162537.573326,67383554229.22413,98286602323.09084,3273150859800.0,3000,0.027882747754282875
4,0.03843216100358404,6923326202.338959,65494000294.3593,94958609959.32875,3133186044900.0,2945,0.02809768794300868
4,0.03843216100358404,6864329254.5331955,64389364617.74438,100543962610.31508,3400398867600.0,3094,0.027549601385998854
4,0.03843216100358404,7057313776.767166,68097144495.05257,103028891097.64212,3566290797000.0,3241,0.026910754838502575
4,0.03843216100358404,6921472961.660484,65497528182.94941,97469638760.20398,3222033472200.0,2956,0.028102801097444008
4,0.03843216100358404,6991253617.038094,66824556539.498375,95152709504.98851,3109577308500.0,2889,0.028351588380504934
4,0.03843216100358404,7038062661.75444,67723229693.54921,98840134310.95271,3355720672200.0,3118,0.027356887124044542
4,0.03843216100358404,6953891302.900108,66112840786.19923,100276340063.6028,3392450718000.0,3096,0.027508859086896452
4,0.03843216100358404,7010713335.9943695,67199446157.559555,98343065341.94278,3310872780300.0,3066,0.02758558182887134
4,0.03843216100358404,6912038608.559059,65315054938.36376,96349073662.83751,3233132944500.0,3046,0.027662653095172914
4,0.03843216100358404,6853137218.968002,64213437392.01282,98712805651.2169,3253734675900.0,2939,0.028232071014468948
4,0.03843216100358404,5184034684.733032,39925449101.20891,76691746512.25044,2018916905400.0,1875,0.03541884841137128
4,0.03843216100358404,5084275977.982117,38401290496.304596,74157965437.95755,1892987177400.0,1763,0.03648925374911809
4,0.03843216100358404,5135542646.889099,39179329039.59632,75104051474.66533,1899647695800.0,1731,0.03683236053846834
4,0.03843216100358404,5169921804.09671,39706222340.875435,76163794478.9623,1966678127400.0,1804,0.03609836896326363
4,0.03843216100358404,5108088409.99881,38762049118.48394,75653582975.12212,1929526520700.0,1760,0.03656103909861295
4,0.03843216100358404,5149814301.441559,39399127336.21301,77244024575.28995,1984599418500.0,1786,0.03632683230772013
4,0.03843216100358404,5077387068.216637,38294306183.04068,73116004452.23457,1847752821000.0,1728,0.03682235881918209
4,0.03843216100358404,5034043966.1977005,37648426306.54999,72915561943.76195,1822324691100.0,1690,0.037249957874734875
5,0.020772734002093785,7058310678.304802,68113276348.5339,99259910269.20926,3392598385800.0,3160,0.027177280982276546
5,0.020772734002093785,7046806198.516052,67927174500.58708,98898190165.5224,3336619931400.0,3079,0.0275282728795745
5,0.020772734002093785,7046806198.516052,67927174500.58707,101033611327.43419,3483701198700.0,3216,0.02697900875195348
5,0.020772734002093785,7046806198.516052,67927174500.58707,101436387611.57655,3461499556200.0,3150,0.027268407775467247
5,0.020772734002093785,7058310678.304802,68113276348.5339,101091400678.7829,3456844167300.0,3163,0.0272020043281047
5,0.020772734002093785,7046806198.516052,67927174500.58707,100636510996.3658,3455412425100.0,3189,0.027084959270857877
5,0.020772734002093785,5176768019.483437,39825795460.61817,77006333121.55676,1981816311600.0,1792,0.03624431017225933
6,0.07630161799897905,17953954301.050476,531030322847.6775,280456557660.2313,26772763441800.0,24595,0.009804837813243388
6,0.07630161799897905,17883953374.895508,527016672004.7691,277795230412.4792,26170562244900.0,23955,0.009931436497442237
6,0.07630161799897905,17899112121.88092,528723697140.64526,278890858067.3261,26468762410800.0,24311,0.009860368304902431
6,0.07630161799897905,17897514043.26941,527797960027.0136,274960160303.7057,25795938762600.0,23757,0.009965237110623635
6,0.07630161799897905,18028741095.5401,535303576264.78107,280739433572.1962,26678791798500.0,24374,0.009847173532477093
6,0.07630161799897905,17952799177.996277,530933111014.7574,277848397189.85425,26433901279500.0,24429,0.009831904691775936
6,0.07630161799897905,17974954260.04785,532242210450.7195,281297249738.26385,26874352212900.0,24634,0.009798275076257214
6,0.07630161799897905,18132068191.89325,539965447777.1977,279833110616.21954,26648930024700.0,24477,0.009820320822703364
6,0.07630161799897905,17941650684.170654,530323861082.19147,278406677340.46893,26331678418200.0,24144,0.009891698604228333
6,0.07630161799897905,17976562600.353638,533175742606.9075,280332681209.1248,26765845749600.0,24604,0.009801899071793461
6,0.07630161799897905,17956985067.05188,531209451370.8251,278184598558.5396,26373414971400.0,24259,0.009867042769155423
6,0.07630161799897905,17958591022.67444,532141172107.7158,279517182883.43036,26621569843800.0,24482,0.00982506266142195
6,0.07630161799897905,18126364165.566895,539635612484.2654,280456944159.4044,26816416260300.0,24675,0.009782462259216989
6,0.07630161799897905,18010718232.72522,534264876931.973,280649096753.35236,26622999628800.0,24288,0.009865093422324675
6,0.07630161799897905,17969299189.98462,531917092860.10767,278202961635.10974,26360981211900.0,24233,0.009871926251654442
6,0.07630161799897905,17959604546.38446,531354898428.0143,281306184542.7975,26811150086400.0,24517,0.009822278385961369
6,0.07630161799897905,18053957534.999756,535456707916.00146,276917235734.80786,26011869224100.0,23816,0.009951736877101137
6,0.07630161799897905,17970906779.5755,532850054772.6745,279188626275.6121,26594631793200.0,24490,0.009822197258727513
6,0.07630161799897905,18113943437.15979,538917702581.3611,281057127374.2114,26756177305800.0,24460,0.009827382324905315
6,0.07630161799897905,17900836796.517395,528822649972.1097,278947005091.9796,26597709015900.0,24538,0.009814611030574473
6,0.07630161799897905,18055696911.83844,535556920858.34064,281190780116.91016,26818773822300.0,24551,0.009811600073463203
6,0.07630161799897905,17899238489.842957,527896739602.94006,276765903700.49194,25944530307900.0,23719,0.009977697115288503
6,0.07630161799897905,18023069135.11444,534976588653.60736,283065321083.3528,27106475499300.0,24749,0.00977782050473817
6,0.07630161799897905,17882230399.585266,526918057106.3213,279118895206.99585,26247356945400.0,23868,0.009952875078082625
6,0.07630161799897905,17951069580.80774,530833763275.6697,276990485049.80975,26105118091500.0,23974,0.009922935976043218
6,0.07630161799897905,17949647503.89856,530787996760.9633,280737358276.80695,26572504870500.0,24181,0.009889459501601125
6,0.07630161799897905,18003358753.895935,533840998187.55475,281264759080.4981,26841159813900.0,24579,0.009808123127014403
6,0.07630161799897905,17857060085.454163,525478390283.6264,276884346234.2984,26152335557400.0,24079,0.00990455653875818
6,0.07630161799897905,17934319381.22699,529903109088.0468,280255797964.97296,26608177313700.0,24329,0.009858678987706612
6,0.07630161799897905,17873916985.01776,527279096875.2336,277191755070.8696,26122996502400.0,23972,0.00992680292484928
6,0.07630161799897905,17951252486.38495,531718978282.8447,279856677924.49255,26546732990400.0,24286,0.009865825129322676
6,0.07630161799897905,17925802529.685608,529383397802.2388,278374818115.8988,26420877108600.0,24313,0.009857697551662166
6,0.07630161799897905,18088444499.931152,537445249842.0676,281652065661.1908,26889629709300.0,24600,0.009801682805252763
6,0.07630161799897905,18030284408.851074,534093650582.7711,278989916225.0161,26422972149000.0,24210,0.009876240656978525
6,0.07630161799897905,17933307594.286255,530687234479.00616,278330303140.83496,26377412833800.0,24241,0.009871968763095528
